gene_short_name	Day08_BR1	Day08_BR2	Day08_BR3	Day08_BR4
Migut.C01351	0.085134118	1.346790159	0.090978661	0.433213328
Migut.M01644	0	0.09215731	0.093381459	0
Migut.O00100	0.392246108	0.236388111	1.077876516	2.281123299
Migut.O00554	0.421561799	1.481989171	0.450502443	1.573116352
Migut.C01171	0.536533199	0	0	0
Migut.M00271	0.284057251	0.262131353	0.037944759	0
Migut.M00271	0.284057251	0.262131353	0.037944759	0
Migut.B00685	0.047435432	0.150082188	0.025345961	0
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.O00498	3.354033845	5.117802604	3.126722514	1.815673508
Migut.L00428	0.247103635	0.260605855	0.150895742	0.215556195
Migut.K01319	0.442042534	0.155398864	0.629852269	0
Migut.H00925	0.051881447	0	0.221772645	0
Migut.E01711	0.244465729	0.386735713	0.065312137	0
Migut.N01678	0.328515599	0.148485569	0	0
Migut.H00595	0.665759183	0.702137552	0.474309483	0.451704141
Migut.H02254	0.184433287	0.389022157	0.788379276	1.626745319
Migut.K00516	0.336989216	0.152315554	0	0.391954916
Migut.D02220	0.39452396	0.208040756	0.210804215	0
Migut.D01073	8.37569482	9.585977013	10.59633817	5.580806993
Migut.B00821	0.082109048	0.216489112	0	0
Migut.O00365	0.224198164	0.078816262	0.319452794	0.988740481
Migut.L01668	0.290384325	0.816670628	1.448157677	0
Migut.J01416	0.734322025	1.1616702	0.196183494	1.0275842
Migut.I01115	0.054894171	0.115787389	0.234650845	0.111733754
Migut.G00364	0.094860561	0.300131777	0.270327559	0.321804862
Migut.M01820	5.024069661	4.213842905	4.312091866	5.475439762
Migut.A00582	0.060356278	0.063654261	0	0
Migut.H02286	0.337145302	0.391124331	0.540436002	0.03431194
Migut.M00735	0.389249576	0.410518925	0.051996494	0
Migut.F00971	1.758573977	1.290202337	1.552466754	2.723510262
Migut.H00735	1.476640097	1.648934013	0.185648581	0.176800666
Migut.A00668	8.99064816	19.51086266	14.10385348	15.01531802
Migut.N01637	0.380026393	0.246641089	0.312396607	0.029750795
Migut.N01637	0.380026393	0.246641089	0.312396607	0.029750795
Migut.C01104	8.601248564	16.11160079	11.45536872	13.19581551
Migut.C01104	8.601248564	16.11160079	11.45536872	13.19581551
Migut.C00774	1.965391301	1.739658069	1.987800399	1.428726695
Migut.N00290	0.336469972	0.141942137	0.359568976	0.251116878
Migut.E01451	0.327881399	0.296397834	0.400446616	0
Migut.D00339	6.028716471	10.24129482	5.750771788	5.600227439
Migut.N02679	0.598107401	2.838551157	0.383500847	0.97392906
Migut.O00962	0.780287435	1.116825224	2.50156487	2.042007082
Migut.E00273	0.488157255	1.144069136	0.695559659	0.441606433
Migut.G00109	2.376295091	2.769944708	1.202887968	1.145558956
Migut.E01756	0.531796681	0.911389505	0.213114398	0.405914954
Migut.A00851	1.636194327	1.991075941	1.255348211	1.451701608
Migut.J00669	7.106219198	7.370298248	7.258418908	6.033441936
Migut.J00669	7.106219198	7.370298248	7.258418908	6.033441936
Migut.M01309	6.603901574	5.26225671	3.136562711	2.688368194
Migut.K00527	0.050866297	0.107291459	0.108716639	0
Migut.E01237	2.067049472	2.335711128	1.735607115	1.352363716
Migut.L01509	0.073898143	0.11690412	0	0.11281139
Migut.L01509	0.073898143	0.11690412	0	0.11281139
Migut.M00202	16.45581277	27.36290218	19.63783578	18.51028889
Migut.M00202	16.45581277	27.36290218	19.63783578	18.51028889
Migut.K00730	0.049415934	0.156348348	0	0
Migut.J00977	1.635722937	2.300136002	2.913361619	1.60921715
Migut.B01849	0	0	0.438235241	0
Migut.H00890	0	0.819576929	0.138410597	0.26362804
Migut.B01813	3.363219107	6.017218408	2.695580627	2.017015521
Migut.H00425	7.243632276	5.124013529	8.873731786	8.90032577
Migut.L00202	69.60929042	115.3399065	66.93278939	66.24866738
Migut.H01182	1.85215447	2.637035693	2.078272086	0.282746104
Migut.H02328	1.293217499	2.727762809	0.592284938	1.128113895
Migut.E01774	1.427248445	0.602094424	0.610092198	0.581015523
Migut.I00386	1.752048966	1.343843135	1.531905464	2.917791301
Migut.M01982	0.26662883	0.298772817	0.089041615	0.050878763
Migut.M01982	0.26662883	0.298772817	0.089041615	0.050878763
Migut.H00377	2.434865745	4.122173752	3.629135587	4.3039134
Migut.D01095	0.06639374	0.023340541	0	0.13514043
Migut.N01590	0.713624222	1.128927045	0	0
Migut.L00861	0.689058845	1.453420705	0.736363432	1.211282361
Migut.K00196	0.228002101	0.180345432	0.182741007	0
Migut.H01321	0	0	0.238365951	0
Migut.H01084	0.386467518	0.125410723	0.190614879	0.181530274
Migut.C01185	0.742988664	0.759099908	0.570684329	0.401706904
Migut.O00677	0.779094334	2.23023508	0.475759971	1.132713748
Migut.C00541	9.547524069	11.6183299	13.95278121	16.11145622
Migut.J01705	0.121181472	0.085202041	0.345335206	0.411095889
Migut.G00190	2.46271296	2.061758635	2.27906782	2.067093942
Migut.N01287	9.630633351	8.503425865	15.43767912	12.87843253
Migut.C00810	4.937283864	9.075173222	5.577732449	4.665858666
Migut.D00180	0.095203231	0.186467023	0.043602441	0.083048743
Migut.E01066	0	0.137657572	0.046495371	0
Migut.N02376	0.073673756	0.116549148	0.1180973	0
Migut.E01108	2.239319532	3.206913225	4.760912156	3.574430826
Migut.E00184	0	0	0	0.168899861
Migut.M01958	0.327512579	0.647640937	0.174998324	0.083328998
Migut.M01958	0.327512579	0.647640937	0.174998324	0.083328998
Migut.I00562	0.296858363	0	0.380685588	0
Migut.G00379	0.620459283	0.413281502	0.628156839	0.033234401
Migut.G00379	0.620459283	0.413281502	0.628156839	0.033234401
Migut.G00379	0.620459283	0.413281502	0.628156839	0.033234401
Migut.L02027	0.347891808	0.50801717	0.085794215	0.10894041
Migut.O00155	0	0.279152869	0.990013248	0.134689962
Migut.D01904	0.058725027	0.030966938	0.125513119	0
Migut.C00847	14.84830091	46.77012715	51.48171471	45.40138522
Migut.G00659	8.575794534	15.88283567	5.588128968	0
Migut.F01280	0.146901454	0.387321085	0.313972776	0.149504499
Migut.G00058	0.085383778	0.090049313	0.04562273	0
Migut.O00317	0.59178594	0.891603241	0.406550986	0
Migut.N02592	2.669120892	3.235896437	2.905673859	1.370901944
Migut.N02592	2.669120892	3.235896437	2.905673859	1.370901944
Migut.H01197	0.12274818	0.880296569	0.209879947	0.099938589
Migut.F00724	1.463777655	1.82444517	1.706473607	1.76057263
Migut.D00493	1.762000533	1.657384553	1.908409108	2.423273769
Migut.D02509	2.555569552	6.13392806	3.484394605	3.13896098
Migut.J01064	1.758428154	2.635359256	1.23628028	0.565132708
Migut.D01747	0.670186226	0.785340553	0.557040702	0.909415601
Migut.K01191	0.520264053	0.698335638	0.505437006	0.048134814
Migut.I00592	4.482812667	4.727762221	2.994101433	2.566263711
Migut.E01298	0.078268463	0	0	0.39827677
Migut.J01858	0	0	0.461186296	0
Migut.C01334	47.67395548	72.27167191	33.63751578	28.16354972
Migut.C01334	47.67395548	72.27167191	33.63751578	28.16354972
Migut.C01334	47.67395548	72.27167191	33.63751578	28.16354972
Migut.C01334	47.67395548	72.27167191	33.63751578	28.16354972
Migut.H02072	0	0.086303585	0.131174967	0
Migut.K00198	0.217282599	1.222161816	0.928797077	0.515976472
Migut.H00942	0.111898033	0	0.239159893	0.284702072
Migut.L01169	0.354207643	0.186781117	0.189262178	1.261694292
Migut.J01889	0.237719369	0.651842918	0.152423426	0.774181363
Migut.G01271	6.110737785	13.26837712	0.960330312	3.109509001
Migut.C01352	0	0.10982409	0.333848735	0.423916905
Migut.K00329	0.205371904	0.278477772	0.156764924	0.14929359
Migut.E00679	0.315790328	0.05550762	0.224979769	0
Migut.M01381	2.513321962	2.344809958	1.342932029	1.574065958
Migut.K00195	0.106651532	0.056239589	0	0.054270681
Migut.K01308	5.054838242	4.442536983	2.250774168	1.20036193
Migut.N01669	0.276316537	1.165660029	0.590571894	0.200866267
Migut.C00792	0.278209304	0.186716217	1.000038201	0.411838661
Migut.I01129	0.527911434	0.09825133	0.265483806	0.063207747
Migut.I01129	0.527911434	0.09825133	0.265483806	0.063207747
Migut.I01129	0.527911434	0.09825133	0.265483806	0.063207747
Migut.B00028	0.13294917	0.210320655	0.071038133	0
Migut.L00060	1.02761888	1.685864387	1.301530022	1.065195125
Migut.E00260	1.530348871	1.655353942	0.838671215	0.199675146
Migut.E00260	1.530348871	1.655353942	0.838671215	0.199675146
Migut.J00378	1.247822926	0.658003192	1.11123936	1.35459619
Migut.O00843	2.860400709	2.302217304	0.321765275	0.229822583
Migut.F02026	0	0.104161518	0.211090245	0
Migut.O00721	0.549356005	0.637311268	0.469655881	0.726817531
Migut.I00958	0.928813796	0.670229354	0.261204685	0.597013935
Migut.A00603	0.476788236	0.335227245	0.509520231	0.485236763
Migut.D02031	0.120612545	0.254406095	0.128892718	0.368249275
Migut.L01496	0.630958532	0.262141189	0.490381436	0.116752528
Migut.L01496	0.630958532	0.262141189	0.490381436	0.116752528
Migut.L01496	0.630958532	0.262141189	0.490381436	0.116752528
Migut.F00514	2.475839139	3.133348533	2.116646401	0
Migut.H01472	0.198878882	0.139830672	1.416880787	0.809611794
Migut.D01831	6.389729687	2.190134984	1.650194515	2.601181418
Migut.O00546	0.720333208	1.253494453	1.847483548	1.722778584
Migut.O00546	0.720333208	1.253494453	1.847483548	1.722778584
Migut.F00764	0.445196763	0	0.475759971	0
Migut.C00678	1.283768442	1.218524429	0.137190045	2.221077858
Migut.B01332	2.823356923	7.118398167	3.205757185	2.514212625
Migut.L01279	0.291742167	0.307683523	0.155885281	0
Migut.L01000	1.779426632	2.756341357	0.415971953	0.792293894
Migut.L01000	1.779426632	2.756341357	0.415971953	0.792293894
Migut.L01000	1.779426632	2.756341357	0.415971953	0.792293894
Migut.M00768	2.424485624	2.99281038	3.091449394	3.70117004
Migut.D00880	0	0.060021141	0.182455251	0.231679372
Migut.J01738	0.095775882	0.50504631	0	0.097472999
Migut.D02360	0.426245819	0.622435452	0.105117237	0
Migut.D02360	0.426245819	0.622435452	0.105117237	0
Migut.H00097	0	0	0.286191152	0.054510286
Migut.N02662	1.510159143	2.919908125	2.313160771	3.637374148
Migut.N02662	1.510159143	2.919908125	2.313160771	3.637374148
Migut.N00239	1.258295698	0.980864084	0.964661001	1.002202649
Migut.N00239	1.258295698	0.980864084	0.964661001	1.002202649
Migut.M01997	1.678587793	1.126560322	0	0
Migut.D02087	4.419612019	5.155468124	2.933999047	1.976361449
Migut.L01471	0.371031686	1.067197021	0.468594911	0.480589763
Migut.E00790	0.126866528	1.204188848	0.474516154	0.548736882
Migut.A01181	2.551785125	3.094902539	2.181574205	2.467151803
Migut.E00149	0.488223401	0.374473361	0	0
Migut.N02583	0.896308323	1.293546996	2.117332288	1.104230732
Migut.K00807	0.129461397	0.068267709	0.138349053	0.197633115
Migut.B00907	0.344883936	0.383936231	0.225231458	0.662990864
Migut.K00480	1.265260124	1.09891467	0.318146238	1.666409551
Migut.J01253	0.550741518	1.1616702	1.667559696	2.615668872
Migut.I00807	0.359356575	1.558080332	1.194749943	1.25971687
Migut.J00545	1.961707437	2.504456593	2.206716461	0.945695478
Migut.D00402	0.092607724	0.146501983	0	0
Migut.F00900	0.315728067	0.575147375	0.030673011	0.058422302
Migut.F00900	0.315728067	0.575147375	0.030673011	0.058422302
Migut.F00900	0.315728067	0.575147375	0.030673011	0.058422302
Migut.F00900	0.315728067	0.575147375	0.030673011	0.058422302
Migut.C00688	0.18458919	0.908485669	0.328769042	0.876680226
Migut.O00129	1.978600562	2.447877356	2.358406588	2.246006163
Migut.O00129	1.978600562	2.447877356	2.358406588	2.246006163
Migut.L01375	0.322712826	0.037816275	0.421504585	0.474400605
Migut.H01797	0.097573285	0	0.052135895	0.198604502
Migut.N02197	0	0.287301793	0	0
Migut.N01673	0.351980999	0.074242784	0.15045794	0.716435968
Migut.J01040	0.910388149	0.872848653	0.132666439	0
Migut.O00901	0.468100776	0.308549192	0.250118184	0
Migut.M01872	0.776837467	0.327714148	0.622626109	0.355771244
Migut.B01664	0.583985897	0.17597029	0.401192434	0
Migut.N03304	0.27571845	0.290784239	0.2946468	0.210453066
Migut.D00244	9.568818709	13.15432586	13.12556105	13.2751977
Migut.M01054	0.209768503	0	0.112084662	0
Migut.G00708	5.239072775	3.526816496	4.764885466	6.239466083
Migut.D01089	0.09502568	0.501090333	0.812394311	0.676966519
Migut.A00134	1.908133233	1.420515757	0.839641151	0.742508272
Migut.D02542	0.655415467	0.772549652	0.453206731	0.667029208
Migut.N01515	14.11466371	11.35922533	11.3439018	9.022500664
Migut.O00463	0.429437585	0.31703202	0.45891891	0.305932952
Migut.D01123	10.69292705	16.85430184	9.390922373	5.104835902
Migut.D01123	10.69292705	16.85430184	9.390922373	5.104835902
Migut.D01123	10.69292705	16.85430184	9.390922373	5.104835902
Migut.F00718	1.260714442	2.799162773	1.276355145	1.958345392
Migut.M01983	0.584532436	0.584026502	0.591784275	0.81406021
Migut.L01809	0.405000697	0.155320261	0.826262954	0
Migut.D00834	0.233862396	0.678262996	0.624793215	0.833022255
Migut.C00374	0.069093185	0.072868571	0	0
Migut.C00374	0.069093185	0.072868571	0	0
Migut.M01897	22.55808919	28.12432998	29.21484125	27.90782221
Migut.M00289	1.873263584	0.423347642	0	2.451159236
Migut.N02965	0.473099067	0.570228702	0.505577796	0.481482223
Migut.D00745	0.20649552	0.707781211	0.220671646	0.367770464
Migut.N02905	0.114749875	0.32272008	0.204379283	0
Migut.K00377	0.081420213	0.772822541	0.52205876	0
Migut.I00585	0.137702744	0.087136253	0.088293706	0
Migut.N00167	0.146753368	0.051590752	0.052276045	0.348492173
Migut.J00789	0.065714418	0.023101727	0.140451559	0
Migut.B01907	0.215226702	0.045397421	0.368003573	0
Migut.B01558	0.09930378	1.047299305	1.379574104	0.505317047
Migut.F00274	0	0.377101244	0.436697573	0.259927997
Migut.H00728	0.08801653	0.185651848	0.376235817	0
Migut.H02115	0.74470578	0.448798825	0.181904134	0.368123691
Migut.F02006	0.111044501	0.234224375	0.118667819	0
Migut.K00350	1.264336712	0.952444653	0.772076975	0.505505131
Migut.K00350	1.264336712	0.952444653	0.772076975	0.505505131
Migut.D00964	1.482871945	0.203986818	0.068898809	0.328075638
Migut.L01592	0.231613068	1.065900456	0.472525849	0.300003676
Migut.I00440	1.003995458	0	0.894100635	0
Migut.J00834	1.408236572	1.77735295	1.332218453	0.939796754
Migut.J00834	1.408236572	1.77735295	1.332218453	0.939796754
Migut.A00298	0.205427104	0.324978058	0.292706511	0
Migut.F01278	0.282599942	0.340619142	0.431429591	0.369781094
Migut.M01800	0.227366218	0.034255707	0.069421468	0.595015897
Migut.M00879	2.029848938	2.178321069	1.217796559	1.377211452
Migut.M00879	2.029848938	2.178321069	1.217796559	1.377211452
Migut.N01215	0.30103255	0.190488931	0.257358992	0
Migut.G00477	0.07122277	0.07511452	0	0
Migut.K00207	0.768762503	0.810769173	0.994494369	0.205890715
Migut.N01368	0.287990784	0	0.307761643	0
Migut.N01533	3.125936778	2.496106178	1.765711622	1.363425996
Migut.N01533	3.125936778	2.496106178	1.765711622	1.363425996
Migut.K01323	0.181407279	1.243578203	0.24232634	0
Migut.M01821	1.135251745	0.704284762	2.783195829	1.019442373
Migut.M01821	1.135251745	0.704284762	2.783195829	1.019442373
Migut.M01821	1.135251745	0.704284762	2.783195829	1.019442373
Migut.O00335	0.077766742	0	0.332422031	0.395723713
Migut.N01191	0.049082718	0.051764693	0.419618369	0
Migut.N03132	0.42754579	0.619998113	0	0.163170659
Migut.B01627	6.215578875	4.264835503	3.521211142	5.639795736
Migut.D00788	0.173722364	0.091607445	0.278472871	0
Migut.C00567	0.689132977	0.999334236	0.55233199	1.227352317
Migut.A00711	0.239046538	0.126054251	0	0.851488266
Migut.H02519	0.376931551	0.618376609	1.342694279	0.255740434
Migut.L00714	1.580094154	0.222191141	2.476568184	1.500886697
Migut.C00764	0.488794655	1.460592797	0.522350903	0.41454661
Migut.C00652	0.574277481	0	0	0
Migut.N02028	4.469827379	6.193665186	7.844921527	7.869491956
Migut.E01308	0.235565277	0.63883805	0.071924878	0
Migut.F01772	0.213929965	0.394834147	0.114308237	0.136075458
Migut.L02020	0	0.079882455	0.323774215	0.154171653
Migut.E00259	1.53722478	2.541374581	1.909149815	1.183918616
Migut.E00259	1.53722478	2.541374581	1.909149815	1.183918616
Migut.I00667	1.471641864	1.731138517	1.270234728	1.209696004
Migut.I00667	1.471641864	1.731138517	1.270234728	1.209696004
Migut.B01714	0.389944664	0.137083998	0.06945246	0
Migut.N01706	0	0.163073901	0	0
Migut.D00697	1.364124263	0.517918554	0.408176377	0.721913965
Migut.N02255	0.107148681	0.376678307	0.916036372	0.763331237
Migut.E01256	0.547290757	0	0.194954274	0.247550473
Migut.K00547	2.056205386	2.746843205	1.684647241	1.883376588
Migut.L00256	0.035804068	0	0.038262054	0.145754017
Migut.L00256	0.035804068	0	0.038262054	0.145754017
Migut.H02531	0	0.098799278	0.050055827	0
Migut.M01190	22.12400663	34.37595949	25.7484387	29.79221125
Migut.M01190	22.12400663	34.37595949	25.7484387	29.79221125
Migut.M01190	22.12400663	34.37595949	25.7484387	29.79221125
Migut.A00855	0.910540398	2.146539723	1.14476461	0.59961315
Migut.F01747	3.308621395	8.723527166	2.160743201	1.309485742
Migut.I00800	2.426322356	2.686846367	1.426090513	0.925993489
Migut.K00076	1.563374798	3.101980828	1.699019044	1.968621033
Migut.K00076	1.563374798	3.101980828	1.699019044	1.968621033
Migut.D01647	0	0.166522861	0	0.160693013
Migut.J00644	21.68202956	30.21681325	37.73485148	34.51788496
Migut.M01953	1.028102693	0.650568128	0	0.313896098
Migut.M01912	0.180395714	0.190252885	0.048195016	0.550776797
Migut.K00208	0.129442212	0.045505062	0	0
Migut.B01268	0	0.216856043	0	0
Migut.G00630	0.243851493	0.51435202	0.781776435	0
Migut.E01799	1.156735077	1.874543977	0.783897533	0.574259528
Migut.G00398	0.087963348	0.185539671	0	0
Migut.H01836	1.75661347	4.399920791	0.703952536	2.122941333
Migut.A00871	2.668155144	2.687478715	2.97947621	1.4950142
Migut.E00922	0.413758513	0.335666983	0.578213747	0.583047934
Migut.E00922	0.413758513	0.335666983	0.578213747	0.583047934
Migut.E00922	0.413758513	0.335666983	0.578213747	0.583047934
Migut.D02089	0.509188236	0.741586986	0.362763016	0
Migut.B01258	0	0.303127499	0.614308037	0
Migut.D00416	0	0	0	0.426971061
Migut.J00873	0.524828463	1.405053959	0.733430304	0.534128247
Migut.M01363	13.95090982	25.21463097	24.98053076	20.15915599
Migut.M01363	13.95090982	25.21463097	24.98053076	20.15915599
Migut.N00086	0.216314029	0.114066923	0	0.440294081
Migut.J00045	62.47227913	82.2575295	89.11590554	86.12100695
Migut.E00470	0.502530918	0.163073901	0.12393004	0.236047199
Migut.M00419	0	0	0	0.455406634
Migut.D02313	3.323729255	5.374861182	3.196715969	1.127541539
Migut.C00636	0.061895978	0.065278094	0	0
Migut.N02692	0.079900846	0.252800348	0.08538612	0
Migut.J01254	0.255103986	0.717448963	0.090872378	1.471204609
Migut.G00253	2.140872667	2.596532203	0	0.544702052
Migut.O00195	0.147198525	0	0	0
Migut.H02092	1.182503675	0.969980638	0.702046527	2.47377322
Migut.M00288	0.575412416	1.031651908	0.737898073	0
Migut.N03122	0.398968962	0.794786641	0.568478114	0
Migut.M00856	10.5672451	12.32468262	9.632006412	13.15843865
Migut.B01495	0.511471286	1.525785358	0.702751252	1.338516989
Migut.L01214	0	0	0.128679496	0
Migut.N03221	0.06302136	0	0.06734784	0
Migut.H01874	0.343347503	0.482811566	0.366918657	0
Migut.L01916	0.286448201	0.20140019	0.374138307	0
Migut.H01196	0.341859002	0.305071326	0.056204303	0.267628176
Migut.H01196	0.341859002	0.305071326	0.056204303	0.267628176
Migut.G00059	0.544832864	0	0.465788953	0
Migut.K00477	1.032477598	1.701397142	0	0.656732971
Migut.L01691	0.883874573	0.767670391	0.111123936	0.634966964
Migut.H01251	0.365165572	1.5404757	0	0
Migut.N02371	0.51483445	0.459432769	0.42321412	0.282130769
Migut.N02371	0.51483445	0.459432769	0.42321412	0.282130769
Migut.D01777	0.315106799	0.207703028	0.0841848	0.240517789
Migut.K01223	4.261690321	5.932815665	5.647281996	1.387905932
Migut.D00542	0.035981053	0	0.038451189	0
Migut.M01007	0.254509338	0.61352279	0.310836185	0.259019158
Migut.J01621	3.930088683	4.261592282	3.016824728	2.929378642
Migut.F00081	0	0	0	0.109991803
Migut.N00271	0.105952941	0.055871207	0.113226718	0.539151959
Migut.A00521	0.656748908	0.923513252	0.662844531	0.259927997
Migut.L00994	0.420402388	1.456800246	0.320902456	0.580655983
Migut.I01061	0.620573923	1.231968531	0.975260221	0.743023863
Migut.N02126	0.164869016	0.086938889	0.440468603	1.174533078
Migut.H01809	0.24170261	0.352951904	0.158951224	0.189219615
Migut.H01809	0.24170261	0.352951904	0.158951224	0.189219615
Migut.H01809	0.24170261	0.352951904	0.158951224	0.189219615
Migut.D00983	0	0.129893467	0	0
Migut.N01871	1.136613723	2.152804155	1.165066124	1.038717999
Migut.B00155	0	0.821916906	0	0
Migut.H02140	4.534438501	5.033904201	2.295346876	2.67171892
Migut.J00394	0.092607724	0.146501983	0	0.329870454
Migut.E00629	19.51155187	31.61824803	36.65593729	38.30915537
Migut.E00629	19.51155187	31.61824803	36.65593729	38.30915537
Migut.O00835	0.242632236	0	0	0
Migut.M01499	0	0.055347541	0.44866189	0.21363945
Migut.E00188	1.645511172	2.143760399	2.585995852	1.773179022
Migut.N00704	0.516762368	0.544999263	0.473347395	0.187828294
Migut.J01441	0.101803735	0.026841622	0	0
Migut.F00617	83.89476146	70.07452796	89.95340157	96.49327025
Migut.F00617	83.89476146	70.07452796	89.95340157	96.49327025
Migut.M00292	0.11181209	0.117921719	0	0
Migut.J00082	3.55448498	3.422734226	4.128808664	0.314562544
Migut.H00591	0.137080359	0	0.219736597	0.488282819
Migut.H02082	4.562315541	9.513863815	6.537633275	6.331579413
Migut.M00207	0.288031484	0	0.307805137	0
Migut.M00207	0.288031484	0	0.307805137	0
Migut.F00045	0.105683732	0	0.084704271	0
Migut.M00668	0.050973159	0.107516861	0.054472518	0
Migut.L01846	11.71086224	23.00052904	12.58976385	16.98546824
Migut.L01846	11.71086224	23.00052904	12.58976385	16.98546824
Migut.N02392	0.099439441	0.052436502	0.212532118	0
Migut.N02730	0.428174533	0.652268959	1.01682033	0.387343682
Migut.B01663	0.778499152	1.52478458	1.307340424	1.301625684
Migut.N01209	0.182430252	0	0.487385684	0.37132571
Migut.K01078	3.338975719	2.891274286	1.727759894	0.930017604
Migut.O00959	0.099848657	0	0	0.101617941
Migut.H01002	0	0	0	0.260843236
Migut.H00313	0.482050799	8.473183119	1.14476461	1.03569544
Migut.L01160	0.138436042	0.204400637	0.08876389	0.084533449
Migut.H02209	0.052861054	0	0.395430128	0
Migut.H02209	0.052861054	0	0.395430128	0
Migut.K01211	7.335393169	5.752568818	4.823984821	6.572081267
Migut.F02018	0.113144566	0.19887834	0	0
Migut.F02018	0.113144566	0.19887834	0	0
Migut.H01467	0.132585921	0.209746008	0	0.067467649
Migut.M00640	1.738883676	5.721766886	2.378572544	1.982059642
Migut.M00298	0	0.107216535	0.253495012	0.068975306
Migut.L01650	0.196375011	0.552280857	0.034976059	0
Migut.L01650	0.196375011	0.552280857	0.034976059	0
Migut.I01052	0.051715574	0.136353533	0	0
Migut.B00340	0	0.308301362	0	0.595015897
Migut.J01734	0.150081795	2.00491236	0.908848687	0.865533433
Migut.F00015	0.932347108	3.792699093	1.494530521	2.101064824
Migut.F00015	0.932347108	3.792699093	1.494530521	2.101064824
Migut.L01278	1.071421096	0.494359957	0.930292381	1.158556711
Migut.F01677	1.363102447	1.725102001	0.582672324	1.664707396
Migut.J00174	5.502552486	2.330427971	3.518924642	5.379581223
Migut.D01124	0.760555871	1.17957958	0.956198589	1.047220664
Migut.M00218	0.221077208	0.174867971	0	0
Migut.C00401	1.601126428	1.818508539	2.895615254	1.253459884
Migut.B01155	0.352663133	0	0.075374763	0.71782441
Migut.L01914	0.578125952	1.009841914	1.892058082	1.176740299
Migut.M00642	1.269587279	4.202846615	1.394433112	1.148519056
Migut.H02422	0	0.110774948	0	0.320690386
Migut.A00945	0.048983628	0.154980563	0.732849646	0
Migut.E01313	0.184745357	0.389680401	0.032904719	0.094009491
Migut.D01178	0	0.220912343	0	0
Migut.D01178	0	0.220912343	0	0
Migut.D01178	0	0.220912343	0	0
Migut.D01178	0	0.220912343	0	0
Migut.D01178	0	0.220912343	0	0
Migut.H00937	0	0.059787414	0.12116317	0
Migut.I00815	0.325195848	1.028895535	0.347520872	0
Migut.J00384	0.761929561	0.964275438	0.162847359	0.775430696
Migut.G00319	0.329962242	1.043976052	0.423137381	0.335809062
Migut.G00319	0.329962242	1.043976052	0.423137381	0.335809062
Migut.G00319	0.329962242	1.043976052	0.423137381	0.335809062
Migut.H00323	0.06452985	0.2381956	0.379279392	0.295529837
Migut.H00323	0.06452985	0.2381956	0.379279392	0.295529837
Migut.D00569	1.726762261	4.762918482	2.365777227	4.28074849
Migut.J00645	11.40808986	19.80397956	18.2329565	21.78203825
Migut.M00639	0.638211233	1.38159415	1.364050161	1.093928626
Migut.A00852	0.182582786	0	0.260156372	0.247757455
Migut.D02028	0.108763049	0	0	0.055345147
Migut.L01459	0.87882542	0.161190633	0.408329424	0.388868657
Migut.A00091	0.798132354	1.094267004	1.066156185	0
Migut.M01368	1.018037352	1.677601378	2.991798278	2.654946368
Migut.L01907	0.043378826	0	0.185427307	0.220737423
Migut.K00632	0.216099962	0.379846804	0.384892406	0.146619454
Migut.D02038	0.368640137	0.247407584	0.035813423	0.204639445
Migut.N02499	0.258884424	0.227525308	0	0.483031577
Migut.N02499	0.258884424	0.227525308	0	0.483031577
Migut.L01359	0.412795864	0.943262295	0.441134718	1.470386637
Migut.L00102	0	0.08034227	0.203523692	0
Migut.L00102	0	0.08034227	0.203523692	0
Migut.E00711	0.198878882	0.052436502	0	0
Migut.I00145	0.023849827	0.100612109	0	0.024272437
Migut.L01628	1.090935947	0.255677066	1.036293159	0.801859474
Migut.L01628	1.090935947	0.255677066	1.036293159	0.801859474
Migut.M01469	5.041708792	11.63136955	11.4491328	8.017259646
Migut.I00576	0.1873608	0	0	0
Migut.G00543	0.194105788	0.102356052	0	0.098772639
Migut.C01259	0.970528942	0.938263811	0.518578368	0.164621065
Migut.L01883	0.114449168	0	0	0
Migut.E00186	0.401045018	0.31721917	0.375005018	0.6122271
Migut.J01230	0.500702808	0.462054405	0.200653711	0.19109066
Migut.C01225	0.114539214	0	0	0
Migut.H01058	0.375011183	0.237301512	0.160302432	0.190828128
Migut.H01058	0.375011183	0.237301512	0.160302432	0.190828128
Migut.H01058	0.375011183	0.237301512	0.160302432	0.190828128
Migut.B01111	0	0	0	0.266856913
Migut.I00082	0.109788342	0.115787389	0.586627113	0
Migut.D01704	0	0.123320545	0.062479321	0
Migut.B01235	2.282908851	3.102166235	2.533464887	1.60848085
Migut.N00385	1.427248445	0.860134891	0	6.847682945
Migut.N00449	0.247163568	0.391003595	0.462230294	0.419238705
Migut.E01584	0.072104676	0.114066923	0	0.036691173
Migut.G00676	0.216635925	0.152315554	0	0
Migut.H02141	3.588223203	5.225925194	1.734681161	1.9128504
Migut.C01137	9.062362461	8.330910364	6.784330849	5.671864248
Migut.N00375	0.250566853	0.79277493	0	0
